iso_code,country,date,owid_gdp_per_capita
ISR,Israel,2020-07-24,33132.32
ISR,Israel,2020-07-25,33132.32
ISR,Israel,2020-07-26,33132.32
ISR,Israel,2020-07-27,33132.32
ISR,Israel,2020-07-28,33132.32
ISR,Israel,2020-07-29,33132.32
ISR,Israel,2020-07-30,33132.32
ISR,Israel,2020-07-31,33132.32
ISR,Israel,2020-08-01,33132.32
ISR,Israel,2020-08-02,33132.32
ISR,Israel,2020-08-03,33132.32
ISR,Israel,2020-08-04,33132.32
ISR,Israel,2020-08-05,33132.32
ISR,Israel,2020-08-06,33132.32
ISR,Israel,2020-08-07,33132.32
ISR,Israel,2020-08-08,33132.32
ISR,Israel,2020-08-09,33132.32
ISR,Israel,2020-08-10,33132.32
ISR,Israel,2020-08-11,33132.32
ISR,Israel,2020-08-12,33132.32
ISR,Israel,2020-08-13,33132.32
ISR,Israel,2020-08-14,33132.32
ISR,Israel,2020-08-15,33132.32
ISR,Israel,2020-08-16,33132.32
ISR,Israel,2020-08-17,33132.32
ISR,Israel,2020-08-18,33132.32
ISR,Israel,2020-08-19,33132.32
ISR,Israel,2020-08-20,33132.32
ISR,Israel,2020-08-21,33132.32
ISR,Israel,2020-08-22,33132.32
ISR,Israel,2020-08-23,33132.32
ISR,Israel,2020-08-24,33132.32
ISR,Israel,2020-08-25,33132.32
ISR,Israel,2020-08-26,33132.32
ISR,Israel,2020-08-27,33132.32
ISR,Israel,2020-08-28,33132.32
ISR,Israel,2020-08-29,33132.32
ISR,Israel,2020-08-30,33132.32
ISR,Israel,2020-08-31,33132.32
ISR,Israel,2020-09-01,33132.32
ISR,Israel,2020-09-02,33132.32
ISR,Israel,2020-09-03,33132.32
ISR,Israel,2020-09-04,33132.32
ISR,Israel,2020-09-05,33132.32
ISR,Israel,2020-09-06,33132.32
ISR,Israel,2020-09-07,33132.32
ISR,Israel,2020-09-08,33132.32
ISR,Israel,2020-09-09,33132.32
ISR,Israel,2020-09-10,33132.32
ISR,Israel,2020-09-11,33132.32
ISR,Israel,2020-09-12,33132.32
ISR,Israel,2020-09-13,33132.32
ISR,Israel,2020-09-14,33132.32
ISR,Israel,2020-09-15,33132.32
ISR,Israel,2020-09-16,33132.32
ISR,Israel,2020-09-17,33132.32
ISR,Israel,2020-09-18,33132.32
ISR,Israel,2020-09-19,33132.32
ISR,Israel,2020-09-20,33132.32
ISR,Israel,2020-09-21,33132.32
ISR,Israel,2020-09-22,33132.32
ISR,Israel,2020-09-23,33132.32
ISR,Israel,2020-09-24,33132.32
ISR,Israel,2020-09-25,33132.32
ISR,Israel,2020-09-26,33132.32
ISR,Israel,2020-09-27,33132.32
ISR,Israel,2020-09-28,33132.32
ISR,Israel,2020-09-29,33132.32
ISR,Israel,2020-09-30,33132.32
ISR,Israel,2020-10-01,33132.32
ISR,Israel,2020-10-02,33132.32
ISR,Israel,2020-10-03,33132.32
ISR,Israel,2020-10-04,33132.32
ISR,Israel,2020-10-05,33132.32
ISR,Israel,2020-10-06,33132.32
ISR,Israel,2020-10-07,33132.32
ISR,Israel,2020-10-08,33132.32
ISR,Israel,2020-10-09,33132.32
ISR,Israel,2020-10-10,33132.32
ISR,Israel,2020-10-11,33132.32
ISR,Israel,2020-10-12,33132.32
ISR,Israel,2020-10-13,33132.32
ISR,Israel,2020-10-14,33132.32
ISR,Israel,2020-10-15,33132.32
ISR,Israel,2020-10-16,33132.32
ITA,Italy,2019-12-31,35220.084
ITA,Italy,2020-01-01,35220.084
ITA,Italy,2020-01-02,35220.084
ITA,Italy,2020-01-03,35220.084
ITA,Italy,2020-01-04,35220.084
ITA,Italy,2020-01-05,35220.084
ITA,Italy,2020-01-06,35220.084
ITA,Italy,2020-01-07,35220.084
ITA,Italy,2020-01-08,35220.084
ITA,Italy,2020-01-09,35220.084
ITA,Italy,2020-01-10,35220.084
ITA,Italy,2020-01-11,35220.084
ITA,Italy,2020-01-12,35220.084
ITA,Italy,2020-01-13,35220.084
ITA,Italy,2020-01-14,35220.084
ITA,Italy,2020-01-15,35220.084
ITA,Italy,2020-01-16,35220.084
ITA,Italy,2020-01-17,35220.084
ITA,Italy,2020-01-18,35220.084
ITA,Italy,2020-01-19,35220.084
ITA,Italy,2020-01-20,35220.084
ITA,Italy,2020-01-21,35220.084
ITA,Italy,2020-01-22,35220.084
ITA,Italy,2020-01-23,35220.084
ITA,Italy,2020-01-24,35220.084
ITA,Italy,2020-01-25,35220.084
ITA,Italy,2020-01-26,35220.084
ITA,Italy,2020-01-27,35220.084
ITA,Italy,2020-01-28,35220.084
ITA,Italy,2020-01-29,35220.084
ITA,Italy,2020-01-30,35220.084
ITA,Italy,2020-01-31,35220.084
ITA,Italy,2020-02-01,35220.084
ITA,Italy,2020-02-02,35220.084
ITA,Italy,2020-02-03,35220.084
ITA,Italy,2020-02-04,35220.084
ITA,Italy,2020-02-05,35220.084
ITA,Italy,2020-02-06,35220.084
ITA,Italy,2020-02-07,35220.084
ITA,Italy,2020-02-08,35220.084
ITA,Italy,2020-02-09,35220.084
ITA,Italy,2020-02-10,35220.084
ITA,Italy,2020-02-11,35220.084
ITA,Italy,2020-02-12,35220.084
ITA,Italy,2020-02-13,35220.084
ITA,Italy,2020-02-14,35220.084
ITA,Italy,2020-02-15,35220.084
ITA,Italy,2020-02-16,35220.084
ITA,Italy,2020-02-17,35220.084
ITA,Italy,2020-02-18,35220.084
ITA,Italy,2020-02-19,35220.084
ITA,Italy,2020-02-20,35220.084
ITA,Italy,2020-02-21,35220.084
ITA,Italy,2020-02-22,35220.084
ITA,Italy,2020-02-23,35220.084
ITA,Italy,2020-02-24,35220.084
ITA,Italy,2020-02-25,35220.084
ITA,Italy,2020-02-26,35220.084
ITA,Italy,2020-02-27,35220.084
ITA,Italy,2020-02-28,35220.084
ITA,Italy,2020-02-29,35220.084
ITA,Italy,2020-03-01,35220.084
ITA,Italy,2020-03-02,35220.084
ITA,Italy,2020-03-03,35220.084
ITA,Italy,2020-03-04,35220.084
ITA,Italy,2020-03-05,35220.084
ITA,Italy,2020-03-06,35220.084
ITA,Italy,2020-03-07,35220.084
ITA,Italy,2020-03-08,35220.084
ITA,Italy,2020-03-09,35220.084
ITA,Italy,2020-03-10,35220.084
ITA,Italy,2020-03-11,35220.084
ITA,Italy,2020-03-12,35220.084
ITA,Italy,2020-03-13,35220.084
ITA,Italy,2020-03-14,35220.084
ITA,Italy,2020-03-15,35220.084
ITA,Italy,2020-03-16,35220.084
ITA,Italy,2020-03-17,35220.084
ITA,Italy,2020-03-18,35220.084
ITA,Italy,2020-03-19,35220.084
ITA,Italy,2020-03-20,35220.084
ITA,Italy,2020-03-21,35220.084
ITA,Italy,2020-03-22,35220.084
ITA,Italy,2020-03-23,35220.084
ITA,Italy,2020-03-24,35220.084
ITA,Italy,2020-03-25,35220.084
ITA,Italy,2020-03-26,35220.084
ITA,Italy,2020-03-27,35220.084
ITA,Italy,2020-03-28,35220.084
ITA,Italy,2020-03-29,35220.084
ITA,Italy,2020-03-30,35220.084
ITA,Italy,2020-03-31,35220.084
ITA,Italy,2020-04-01,35220.084
ITA,Italy,2020-04-02,35220.084
ITA,Italy,2020-04-03,35220.084
ITA,Italy,2020-04-04,35220.084
ITA,Italy,2020-04-05,35220.084
ITA,Italy,2020-04-06,35220.084
ITA,Italy,2020-04-07,35220.084
ITA,Italy,2020-04-08,35220.084
ITA,Italy,2020-04-09,35220.084
ITA,Italy,2020-04-10,35220.084
ITA,Italy,2020-04-11,35220.084
ITA,Italy,2020-04-12,35220.084
ITA,Italy,2020-04-13,35220.084
ITA,Italy,2020-04-14,35220.084
ITA,Italy,2020-04-15,35220.084
ITA,Italy,2020-04-16,35220.084
ITA,Italy,2020-04-17,35220.084
ITA,Italy,2020-04-18,35220.084
ITA,Italy,2020-04-19,35220.084
ITA,Italy,2020-04-20,35220.084
ITA,Italy,2020-04-21,35220.084
ITA,Italy,2020-04-22,35220.084
ITA,Italy,2020-04-23,35220.084
ITA,Italy,2020-04-24,35220.084
ITA,Italy,2020-04-25,35220.084
ITA,Italy,2020-04-26,35220.084
ITA,Italy,2020-04-27,35220.084
ITA,Italy,2020-04-28,35220.084
ITA,Italy,2020-04-29,35220.084
ITA,Italy,2020-04-30,35220.084
ITA,Italy,2020-05-01,35220.084
ITA,Italy,2020-05-02,35220.084
ITA,Italy,2020-05-03,35220.084
ITA,Italy,2020-05-04,35220.084
ITA,Italy,2020-05-05,35220.084
ITA,Italy,2020-05-06,35220.084
ITA,Italy,2020-05-07,35220.084
ITA,Italy,2020-05-08,35220.084
ITA,Italy,2020-05-09,35220.084
ITA,Italy,2020-05-10,35220.084
ITA,Italy,2020-05-11,35220.084
ITA,Italy,2020-05-12,35220.084
ITA,Italy,2020-05-13,35220.084
ITA,Italy,2020-05-14,35220.084
ITA,Italy,2020-05-15,35220.084
ITA,Italy,2020-05-16,35220.084
ITA,Italy,2020-05-17,35220.084
ITA,Italy,2020-05-18,35220.084
ITA,Italy,2020-05-19,35220.084
ITA,Italy,2020-05-20,35220.084
ITA,Italy,2020-05-21,35220.084
ITA,Italy,2020-05-22,35220.084
ITA,Italy,2020-05-23,35220.084
ITA,Italy,2020-05-24,35220.084
ITA,Italy,2020-05-25,35220.084
ITA,Italy,2020-05-26,35220.084
ITA,Italy,2020-05-27,35220.084
ITA,Italy,2020-05-28,35220.084
ITA,Italy,2020-05-29,35220.084
ITA,Italy,2020-05-30,35220.084
ITA,Italy,2020-05-31,35220.084
ITA,Italy,2020-06-01,35220.084
ITA,Italy,2020-06-02,35220.084
ITA,Italy,2020-06-03,35220.084
ITA,Italy,2020-06-04,35220.084
ITA,Italy,2020-06-05,35220.084
ITA,Italy,2020-06-06,35220.084
ITA,Italy,2020-06-07,35220.084
ITA,Italy,2020-06-08,35220.084
ITA,Italy,2020-06-09,35220.084
ITA,Italy,2020-06-10,35220.084
ITA,Italy,2020-06-11,35220.084
ITA,Italy,2020-06-12,35220.084
ITA,Italy,2020-06-13,35220.084
ITA,Italy,2020-06-14,35220.084
ITA,Italy,2020-06-15,35220.084
ITA,Italy,2020-06-16,35220.084
ITA,Italy,2020-06-17,35220.084
ITA,Italy,2020-06-18,35220.084
ITA,Italy,2020-06-19,35220.084
ITA,Italy,2020-06-20,35220.084
ITA,Italy,2020-06-21,35220.084
ITA,Italy,2020-06-22,35220.084
ITA,Italy,2020-06-23,35220.084
ITA,Italy,2020-06-24,35220.084
ITA,Italy,2020-06-25,35220.084
ITA,Italy,2020-06-26,35220.084
ITA,Italy,2020-06-27,35220.084
ITA,Italy,2020-06-28,35220.084
ITA,Italy,2020-06-29,35220.084
ITA,Italy,2020-06-30,35220.084
ITA,Italy,2020-07-01,35220.084
ITA,Italy,2020-07-02,35220.084
ITA,Italy,2020-07-03,35220.084
ITA,Italy,2020-07-04,35220.084
ITA,Italy,2020-07-05,35220.084
ITA,Italy,2020-07-06,35220.084
ITA,Italy,2020-07-07,35220.084
ITA,Italy,2020-07-08,35220.084
ITA,Italy,2020-07-09,35220.084
ITA,Italy,2020-07-10,35220.084
ITA,Italy,2020-07-11,35220.084
ITA,Italy,2020-07-12,35220.084
ITA,Italy,2020-07-13,35220.084
ITA,Italy,2020-07-14,35220.084
ITA,Italy,2020-07-15,35220.084
ITA,Italy,2020-07-16,35220.084
ITA,Italy,2020-07-17,35220.084
ITA,Italy,2020-07-18,35220.084
ITA,Italy,2020-07-19,35220.084
ITA,Italy,2020-07-20,35220.084
ITA,Italy,2020-07-21,35220.084
ITA,Italy,2020-07-22,35220.084
ITA,Italy,2020-07-23,35220.084
ITA,Italy,2020-07-24,35220.084
ITA,Italy,2020-07-25,35220.084
ITA,Italy,2020-07-26,35220.084
ITA,Italy,2020-07-27,35220.084
ITA,Italy,2020-07-28,35220.084
ITA,Italy,2020-07-29,35220.084
ITA,Italy,2020-07-30,35220.084
ITA,Italy,2020-07-31,35220.084
ITA,Italy,2020-08-01,35220.084
ITA,Italy,2020-08-02,35220.084
ITA,Italy,2020-08-03,35220.084
ITA,Italy,2020-08-04,35220.084
ITA,Italy,2020-08-05,35220.084
ITA,Italy,2020-08-06,35220.084
ITA,Italy,2020-08-07,35220.084
ITA,Italy,2020-08-08,35220.084
ITA,Italy,2020-08-09,35220.084
ITA,Italy,2020-08-10,35220.084
ITA,Italy,2020-08-11,35220.084
ITA,Italy,2020-08-12,35220.084
ITA,Italy,2020-08-13,35220.084
ITA,Italy,2020-08-14,35220.084
ITA,Italy,2020-08-15,35220.084
ITA,Italy,2020-08-16,35220.084
ITA,Italy,2020-08-17,35220.084
ITA,Italy,2020-08-18,35220.084
ITA,Italy,2020-08-19,35220.084
ITA,Italy,2020-08-20,35220.084
ITA,Italy,2020-08-21,35220.084
ITA,Italy,2020-08-22,35220.084
ITA,Italy,2020-08-23,35220.084
ITA,Italy,2020-08-24,35220.084
ITA,Italy,2020-08-25,35220.084
ITA,Italy,2020-08-26,35220.084
ITA,Italy,2020-08-27,35220.084
ITA,Italy,2020-08-28,35220.084
ITA,Italy,2020-08-29,35220.084
ITA,Italy,2020-08-30,35220.084
ITA,Italy,2020-08-31,35220.084
ITA,Italy,2020-09-01,35220.084
ITA,Italy,2020-09-02,35220.084
ITA,Italy,2020-09-03,35220.084
ITA,Italy,2020-09-04,35220.084
ITA,Italy,2020-09-05,35220.084
ITA,Italy,2020-09-06,35220.084
ITA,Italy,2020-09-07,35220.084
ITA,Italy,2020-09-08,35220.084
ITA,Italy,2020-09-09,35220.084
ITA,Italy,2020-09-10,35220.084
ITA,Italy,2020-09-11,35220.084
ITA,Italy,2020-09-12,35220.084
ITA,Italy,2020-09-13,35220.084
ITA,Italy,2020-09-14,35220.084
ITA,Italy,2020-09-15,35220.084
ITA,Italy,2020-09-16,35220.084
ITA,Italy,2020-09-17,35220.084
ITA,Italy,2020-09-18,35220.084
ITA,Italy,2020-09-19,35220.084
ITA,Italy,2020-09-20,35220.084
ITA,Italy,2020-09-21,35220.084
ITA,Italy,2020-09-22,35220.084
ITA,Italy,2020-09-23,35220.084
ITA,Italy,2020-09-24,35220.084
ITA,Italy,2020-09-25,35220.084
ITA,Italy,2020-09-26,35220.084
ITA,Italy,2020-09-27,35220.084
ITA,Italy,2020-09-28,35220.084
ITA,Italy,2020-09-29,35220.084
ITA,Italy,2020-09-30,35220.084
ITA,Italy,2020-10-01,35220.084
ITA,Italy,2020-10-02,35220.084
ITA,Italy,2020-10-03,35220.084
ITA,Italy,2020-10-04,35220.084
ITA,Italy,2020-10-05,35220.084
ITA,Italy,2020-10-06,35220.084
ITA,Italy,2020-10-07,35220.084
ITA,Italy,2020-10-08,35220.084
ITA,Italy,2020-10-09,35220.084
ITA,Italy,2020-10-10,35220.084
ITA,Italy,2020-10-11,35220.084
ITA,Italy,2020-10-12,35220.084
ITA,Italy,2020-10-13,35220.084
ITA,Italy,2020-10-14,35220.084
ITA,Italy,2020-10-15,35220.084
ITA,Italy,2020-10-16,35220.084
JAM,Jamaica,2020-03-12,8193.571
JAM,Jamaica,2020-03-13,8193.571
JAM,Jamaica,2020-03-14,8193.571
JAM,Jamaica,2020-03-16,8193.571
JAM,Jamaica,2020-03-17,8193.571
JAM,Jamaica,2020-03-18,8193.571
JAM,Jamaica,2020-03-19,8193.571
JAM,Jamaica,2020-03-20,8193.571
JAM,Jamaica,2020-03-21,8193.571
JAM,Jamaica,2020-03-22,8193.571
JAM,Jamaica,2020-03-23,8193.571
JAM,Jamaica,2020-03-24,8193.571
JAM,Jamaica,2020-03-25,8193.571
JAM,Jamaica,2020-03-26,8193.571
JAM,Jamaica,2020-03-27,8193.571
JAM,Jamaica,2020-03-28,8193.571
JAM,Jamaica,2020-03-29,8193.571
JAM,Jamaica,2020-03-30,8193.571
JAM,Jamaica,2020-03-31,8193.571
JAM,Jamaica,2020-04-01,8193.571
JAM,Jamaica,2020-04-02,8193.571
JAM,Jamaica,2020-04-03,8193.571
JAM,Jamaica,2020-04-04,8193.571
JAM,Jamaica,2020-04-05,8193.571
JAM,Jamaica,2020-04-06,8193.571
JAM,Jamaica,2020-04-07,8193.571
JAM,Jamaica,2020-04-08,8193.571
JAM,Jamaica,2020-04-09,8193.571
JAM,Jamaica,2020-04-10,8193.571
JAM,Jamaica,2020-04-11,8193.571
JAM,Jamaica,2020-04-12,8193.571
JAM,Jamaica,2020-04-13,8193.571
JAM,Jamaica,2020-04-14,8193.571
JAM,Jamaica,2020-04-15,8193.571
JAM,Jamaica,2020-04-16,8193.571
JAM,Jamaica,2020-04-17,8193.571
JAM,Jamaica,2020-04-18,8193.571
JAM,Jamaica,2020-04-19,8193.571
JAM,Jamaica,2020-04-20,8193.571
JAM,Jamaica,2020-04-21,8193.571
JAM,Jamaica,2020-04-22,8193.571
JAM,Jamaica,2020-04-23,8193.571
JAM,Jamaica,2020-04-24,8193.571
JAM,Jamaica,2020-04-25,8193.571
JAM,Jamaica,2020-04-26,8193.571
JAM,Jamaica,2020-04-27,8193.571
JAM,Jamaica,2020-04-28,8193.571
JAM,Jamaica,2020-04-29,8193.571
JAM,Jamaica,2020-04-30,8193.571
JAM,Jamaica,2020-05-01,8193.571
JAM,Jamaica,2020-05-02,8193.571
JAM,Jamaica,2020-05-03,8193.571
JAM,Jamaica,2020-05-04,8193.571
JAM,Jamaica,2020-05-05,8193.571
JAM,Jamaica,2020-05-06,8193.571
JAM,Jamaica,2020-05-07,8193.571
JAM,Jamaica,2020-05-08,8193.571
JAM,Jamaica,2020-05-09,8193.571
JAM,Jamaica,2020-05-10,8193.571
JAM,Jamaica,2020-05-11,8193.571
JAM,Jamaica,2020-05-12,8193.571
JAM,Jamaica,2020-05-13,8193.571
JAM,Jamaica,2020-05-14,8193.571
JAM,Jamaica,2020-05-15,8193.571
JAM,Jamaica,2020-05-16,8193.571
JAM,Jamaica,2020-05-17,8193.571
JAM,Jamaica,2020-05-18,8193.571
JAM,Jamaica,2020-05-19,8193.571
JAM,Jamaica,2020-05-20,8193.571
JAM,Jamaica,2020-05-21,8193.571
JAM,Jamaica,2020-05-22,8193.571
JAM,Jamaica,2020-05-23,8193.571
JAM,Jamaica,2020-05-24,8193.571
JAM,Jamaica,2020-05-25,8193.571
JAM,Jamaica,2020-05-26,8193.571
JAM,Jamaica,2020-05-27,8193.571
JAM,Jamaica,2020-05-28,8193.571
JAM,Jamaica,2020-05-29,8193.571
JAM,Jamaica,2020-05-30,8193.571
JAM,Jamaica,2020-05-31,8193.571
JAM,Jamaica,2020-06-01,8193.571
JAM,Jamaica,2020-06-02,8193.571
JAM,Jamaica,2020-06-03,8193.571
JAM,Jamaica,2020-06-04,8193.571
JAM,Jamaica,2020-06-05,8193.571
JAM,Jamaica,2020-06-06,8193.571
JAM,Jamaica,2020-06-07,8193.571
JAM,Jamaica,2020-06-08,8193.571
JAM,Jamaica,2020-06-09,8193.571
JAM,Jamaica,2020-06-10,8193.571
JAM,Jamaica,2020-06-11,8193.571
JAM,Jamaica,2020-06-12,8193.571
JAM,Jamaica,2020-06-13,8193.571
JAM,Jamaica,2020-06-14,8193.571
JAM,Jamaica,2020-06-15,8193.571
JAM,Jamaica,2020-06-16,8193.571
JAM,Jamaica,2020-06-17,8193.571
JAM,Jamaica,2020-06-18,8193.571
JAM,Jamaica,2020-06-19,8193.571
JAM,Jamaica,2020-06-20,8193.571
JAM,Jamaica,2020-06-21,8193.571
JAM,Jamaica,2020-06-22,8193.571
JAM,Jamaica,2020-06-23,8193.571
JAM,Jamaica,2020-06-24,8193.571
JAM,Jamaica,2020-06-25,8193.571
JAM,Jamaica,2020-06-26,8193.571
JAM,Jamaica,2020-06-27,8193.571
JAM,Jamaica,2020-06-28,8193.571
JAM,Jamaica,2020-06-29,8193.571
JAM,Jamaica,2020-06-30,8193.571
JAM,Jamaica,2020-07-01,8193.571
JAM,Jamaica,2020-07-02,8193.571
JAM,Jamaica,2020-07-03,8193.571
JAM,Jamaica,2020-07-04,8193.571
JAM,Jamaica,2020-07-05,8193.571
JAM,Jamaica,2020-07-06,8193.571
JAM,Jamaica,2020-07-07,8193.571
JAM,Jamaica,2020-07-08,8193.571
JAM,Jamaica,2020-07-09,8193.571
JAM,Jamaica,2020-07-10,8193.571
JAM,Jamaica,2020-07-11,8193.571
JAM,Jamaica,2020-07-12,8193.571
JAM,Jamaica,2020-07-13,8193.571
JAM,Jamaica,2020-07-14,8193.571
JAM,Jamaica,2020-07-15,8193.571
JAM,Jamaica,2020-07-16,8193.571
JAM,Jamaica,2020-07-17,8193.571
JAM,Jamaica,2020-07-18,8193.571
JAM,Jamaica,2020-07-19,8193.571
JAM,Jamaica,2020-07-20,8193.571
JAM,Jamaica,2020-07-21,8193.571
JAM,Jamaica,2020-07-22,8193.571
JAM,Jamaica,2020-07-23,8193.571
JAM,Jamaica,2020-07-24,8193.571
JAM,Jamaica,2020-07-25,8193.571
JAM,Jamaica,2020-07-26,8193.571
JAM,Jamaica,2020-07-27,8193.571
JAM,Jamaica,2020-07-28,8193.571
JAM,Jamaica,2020-07-29,8193.571
JAM,Jamaica,2020-07-30,8193.571
JAM,Jamaica,2020-07-31,8193.571
JAM,Jamaica,2020-08-01,8193.571
JAM,Jamaica,2020-08-02,8193.571
JAM,Jamaica,2020-08-03,8193.571
JAM,Jamaica,2020-08-04,8193.571
JAM,Jamaica,2020-08-05,8193.571
JAM,Jamaica,2020-08-06,8193.571
JAM,Jamaica,2020-08-07,8193.571
JAM,Jamaica,2020-08-08,8193.571
JAM,Jamaica,2020-08-09,8193.571
JAM,Jamaica,2020-08-10,8193.571
JAM,Jamaica,2020-08-11,8193.571
JAM,Jamaica,2020-08-12,8193.571
JAM,Jamaica,2020-08-13,8193.571
JAM,Jamaica,2020-08-14,8193.571
JAM,Jamaica,2020-08-15,8193.571
JAM,Jamaica,2020-08-16,8193.571
JAM,Jamaica,2020-08-17,8193.571
JAM,Jamaica,2020-08-18,8193.571
JAM,Jamaica,2020-08-19,8193.571
JAM,Jamaica,2020-08-20,8193.571
JAM,Jamaica,2020-08-21,8193.571
JAM,Jamaica,2020-08-22,8193.571
JAM,Jamaica,2020-08-23,8193.571
JAM,Jamaica,2020-08-24,8193.571
JAM,Jamaica,2020-08-25,8193.571
JAM,Jamaica,2020-08-26,8193.571
JAM,Jamaica,2020-08-27,8193.571
JAM,Jamaica,2020-08-28,8193.571
JAM,Jamaica,2020-08-29,8193.571
JAM,Jamaica,2020-08-30,8193.571
JAM,Jamaica,2020-08-31,8193.571
JAM,Jamaica,2020-09-01,8193.571
JAM,Jamaica,2020-09-02,8193.571
JAM,Jamaica,2020-09-03,8193.571
JAM,Jamaica,2020-09-04,8193.571
JAM,Jamaica,2020-09-05,8193.571
JAM,Jamaica,2020-09-06,8193.571
JAM,Jamaica,2020-09-07,8193.571
JAM,Jamaica,2020-09-08,8193.571
JAM,Jamaica,2020-09-09,8193.571
JAM,Jamaica,2020-09-10,8193.571
JAM,Jamaica,2020-09-11,8193.571
JAM,Jamaica,2020-09-12,8193.571
JAM,Jamaica,2020-09-13,8193.571
JAM,Jamaica,2020-09-14,8193.571
JAM,Jamaica,2020-09-15,8193.571
JAM,Jamaica,2020-09-16,8193.571
JAM,Jamaica,2020-09-17,8193.571
JAM,Jamaica,2020-09-18,8193.571
JAM,Jamaica,2020-09-19,8193.571
JAM,Jamaica,2020-09-20,8193.571
JAM,Jamaica,2020-09-21,8193.571
JAM,Jamaica,2020-09-22,8193.571
JAM,Jamaica,2020-09-23,8193.571
JAM,Jamaica,2020-09-24,8193.571
JAM,Jamaica,2020-09-25,8193.571
JAM,Jamaica,2020-09-26,8193.571
JAM,Jamaica,2020-09-27,8193.571
JAM,Jamaica,2020-09-28,8193.571
JAM,Jamaica,2020-09-29,8193.571
JAM,Jamaica,2020-09-30,8193.571
JAM,Jamaica,2020-10-01,8193.571
JAM,Jamaica,2020-10-02,8193.571
JAM,Jamaica,2020-10-03,8193.571
JAM,Jamaica,2020-10-04,8193.571
JAM,Jamaica,2020-10-05,8193.571
JAM,Jamaica,2020-10-06,8193.571
JAM,Jamaica,2020-10-07,8193.571
JAM,Jamaica,2020-10-08,8193.571
JAM,Jamaica,2020-10-09,8193.571
JAM,Jamaica,2020-10-10,8193.571
JAM,Jamaica,2020-10-11,8193.571
JAM,Jamaica,2020-10-12,8193.571
JAM,Jamaica,2020-10-13,8193.571
JAM,Jamaica,2020-10-14,8193.571
JAM,Jamaica,2020-10-15,8193.571
JAM,Jamaica,2020-10-16,8193.571
JOR,Jordan,2020-03-03,8337.49
JOR,Jordan,2020-03-08,8337.49
JOR,Jordan,2020-03-09,8337.49
JOR,Jordan,2020-03-10,8337.49
JOR,Jordan,2020-03-11,8337.49
JOR,Jordan,2020-03-12,8337.49
JOR,Jordan,2020-03-13,8337.49
JOR,Jordan,2020-03-14,8337.49
JOR,Jordan,2020-03-15,8337.49
JOR,Jordan,2020-03-16,8337.49
JOR,Jordan,2020-03-17,8337.49
JOR,Jordan,2020-03-18,8337.49
JOR,Jordan,2020-03-19,8337.49
JOR,Jordan,2020-03-20,8337.49
JOR,Jordan,2020-03-21,8337.49
JOR,Jordan,2020-03-22,8337.49
JOR,Jordan,2020-03-23,8337.49
JOR,Jordan,2020-03-24,8337.49
JOR,Jordan,2020-03-25,8337.49
JOR,Jordan,2020-03-26,8337.49
JOR,Jordan,2020-03-27,8337.49
JOR,Jordan,2020-03-28,8337.49
JOR,Jordan,2020-03-29,8337.49
JOR,Jordan,2020-03-30,8337.49
JOR,Jordan,2020-03-31,8337.49
JOR,Jordan,2020-04-01,8337.49
JOR,Jordan,2020-04-02,8337.49
JOR,Jordan,2020-04-03,8337.49
JOR,Jordan,2020-04-04,8337.49
JOR,Jordan,2020-04-05,8337.49
JOR,Jordan,2020-04-06,8337.49
JOR,Jordan,2020-04-07,8337.49
JOR,Jordan,2020-04-08,8337.49
JOR,Jordan,2020-04-09,8337.49
JOR,Jordan,2020-04-10,8337.49
JOR,Jordan,2020-04-11,8337.49
JOR,Jordan,2020-04-12,8337.49
JOR,Jordan,2020-04-13,8337.49
JOR,Jordan,2020-04-14,8337.49
JOR,Jordan,2020-04-15,8337.49
JOR,Jordan,2020-04-16,8337.49
JOR,Jordan,2020-04-17,8337.49
JOR,Jordan,2020-04-18,8337.49
JOR,Jordan,2020-04-19,8337.49
JOR,Jordan,2020-04-20,8337.49
JOR,Jordan,2020-04-21,8337.49
JOR,Jordan,2020-04-22,8337.49
JOR,Jordan,2020-04-23,8337.49
JOR,Jordan,2020-04-24,8337.49
JOR,Jordan,2020-04-25,8337.49
JOR,Jordan,2020-04-26,8337.49
JOR,Jordan,2020-04-27,8337.49
JOR,Jordan,2020-04-28,8337.49
JOR,Jordan,2020-04-29,8337.49
JOR,Jordan,2020-04-30,8337.49
JOR,Jordan,2020-05-01,8337.49
JOR,Jordan,2020-05-02,8337.49
JOR,Jordan,2020-05-03,8337.49
JOR,Jordan,2020-05-04,8337.49
JOR,Jordan,2020-05-05,8337.49
JOR,Jordan,2020-05-06,8337.49
JOR,Jordan,2020-05-07,8337.49
JOR,Jordan,2020-05-08,8337.49
JOR,Jordan,2020-05-09,8337.49
JOR,Jordan,2020-05-10,8337.49
JOR,Jordan,2020-05-11,8337.49
JOR,Jordan,2020-05-12,8337.49
JOR,Jordan,2020-05-13,8337.49
JOR,Jordan,2020-05-14,8337.49
JOR,Jordan,2020-05-15,8337.49
JOR,Jordan,2020-05-16,8337.49
JOR,Jordan,2020-05-17,8337.49
JOR,Jordan,2020-05-18,8337.49
JOR,Jordan,2020-05-19,8337.49
JOR,Jordan,2020-05-20,8337.49
JOR,Jordan,2020-05-21,8337.49
JOR,Jordan,2020-05-22,8337.49
JOR,Jordan,2020-05-23,8337.49
JOR,Jordan,2020-05-24,8337.49
